dd,mm,zz,pp,departamento,municipio,puesto,mujeres,hombres,total,mesas,comuna,dirección,Puesto Bloqueado
24,001,01,01,RISARALDA,PEREIRA,IE VILLASANTANA,5073,4532,9605,28,01COMUNA 1 VILLA SANTANA,CLL 14D ESTE # 16B 40,
24,001,01,02,RISARALDA,PEREIRA,IE COMPARTIR LAS BRISAS,2139,1587,3726,11,01COMUNA 1 VILLA SANTANA,CRA 23 # 17E 25,Puesto Bloqueado
24,001,01,03,RISARALDA,PEREIRA,IE JAIME SALAZAR ROBLEDO,2744,2052,4796,14,01COMUNA 1 VILLA SANTANA,CRA 25 # 12E 01,
24,001,01,04,RISARALDA,PEREIRA,IE EL REMANSO,0,0,0,0,01COMUNA 1 VILLA SANTANA,GUAYABAL EL REMANSO,
24,001,02,01,RISARALDA,PEREIRA,IE JORGE ELIECER GAITAN,2148,6690,8838,25,02COMUNA 2 ORIENTE,CRA 7 # 1E 31,
24,001,02,02,RISARALDA,PEREIRA,IE KENNEDY,7859,3054,10913,31,02COMUNA 2 ORIENTE,CRA 12 # 9E 12,
24,001,02,03,RISARALDA,PEREIRA,ESC GRAL MOSQUERA SEDE 2 IE H VELEZ M,1775,1482,3257,10,02COMUNA 2 ORIENTE,AV DEL RIO # 3A 15,
24,001,02,04,RISARALDA,PEREIRA,IE MARCO FIDEL SUAREZ,2737,2815,5552,16,03COMUNA 3 VILLAVICENCIO,CLL 8 #11 34,
24,001,02,05,RISARALDA,PEREIRA,IE CENTENARIO,3037,2636,5673,17,03COMUNA 3 VILLAVICENCIO,CRA 9 # 4 50,
24,001,03,01,RISARALDA,PEREIRA,IE CARLOTA SANCHEZ,2688,7484,10172,29,04COMUNA 4 RIO OTUN,CLL 19 # 3 38,Puesto Bloqueado
24,001,03,02,RISARALDA,PEREIRA,IE ALFREDO GARCIA,8389,4044,12433,36,04COMUNA 4 RIO OTUN,CRA 2 # 35 36,Puesto Bloqueado
24,001,03,03,RISARALDA,PEREIRA,COLEGIO SAN JOSE,3815,2968,6783,20,04COMUNA 4 RIO OTUN,CRA 3 # 27 76,
24,001,03,04,RISARALDA,PEREIRA,IE JORGE ELIECER GAITAN SD AMERICA MIXTA,5052,1626,6678,19,04COMUNA 4 RIO OTUN,AV DEL RIO # 12 02,
24,001,03,05,RISARALDA,PEREIRA,COLEGIO LA ANUNCIACION,1508,3307,4815,14,04COMUNA 4 RIO OTUN,CRA 3 # 19 38,
24,001,03,06,RISARALDA,PEREIRA,IE AUGUSTO ZULUAGA TRUJILLO,628,525,1153,4,04COMUNA 4 RIO OTUN,CRA 3 BIS # 33B 16,
24,001,03,07,RISARALDA,PEREIRA,IE LA PALABRA,0,0,0,0,04COMUNA 4 RIO OTUN,CL. 26 N 3 08,
24,001,04,01,RISARALDA,PEREIRA,COLEGIO GIMNASIO PEREIRA,3726,3056,6782,20,05COMUNA 5 UNIVERSIDAD,CRA 13 # 3E 99,
24,001,04,02,RISARALDA,PEREIRA,IE LA JULITA,3006,2644,5650,16,05COMUNA 5 UNIVERSIDAD,CLL 14 # 17 02 ESQUINA,
24,001,04,03,RISARALDA,PEREIRA,U. TECNOLOGICA DE PEREIRA BLOQUES C Y D,3789,3772,7561,22,05COMUNA 5 UNIVERSIDAD,CLL 11 # 27 59,
24,001,05,01,RISARALDA,PEREIRA,IE BOYACA,3260,3687,6947,20,06COMUNA  6 CENTRO,CRA 5 # 21 03,
24,001,05,02,RISARALDA,PEREIRA,CENTRO CULTURAL LUCY TEJADA,9137,9604,18741,53,06COMUNA  6 CENTRO,CRA 10 # 16 60,Puesto Bloqueado
24,001,06,01,RISARALDA,PEREIRA,IE LA INMACULADA,5571,4785,10356,30,06COMUNA  6 CENTRO,CRA 8 # 39 40,Puesto Bloqueado
24,001,06,02,RISARALDA,PEREIRA,SENA,6336,5661,11997,34,06COMUNA  6 CENTRO,CRA 8 # 26 75,Puesto Bloqueado
24,001,06,03,RISARALDA,PEREIRA,GOBERNACION DE RISARALDA,6285,6561,12846,37,06COMUNA  6 CENTRO,CLL 19 # 13 17,Puesto Bloqueado
24,001,06,04,RISARALDA,PEREIRA,IE PABLO EMILIO CARDONA,688,579,1267,4,06COMUNA  6 CENTRO,CRA 8 # 43 76,
24,001,06,05,RISARALDA,PEREIRA,IE MARIA DOLOROSA,1085,936,2021,6,06COMUNA  6 CENTRO,CLL 33 # 8B 14,
24,001,07,01,RISARALDA,PEREIRA,IE SAN NICOLAS,4428,3798,8226,24,07COMUNA 7 SAN NICOLAS,CRA 15 # 30 34,
24,001,07,02,RISARALDA,PEREIRA,IE NORMAL SUPERIOR,3836,3071,6907,20,08COMUNA 8 EL JARDIN,CRA 17 BIS # 46 50,
24,001,07,03,RISARALDA,PEREIRA,IE SUR ORIENTAL,4816,3914,8730,25,09COMUNA 9 BOSTON,CLL 17 # 23B 26,
24,001,07,04,RISARALDA,PEREIRA,IE LA JULITA SEDE PROVIDENCIA,3032,2425,5457,16,09COMUNA 9 BOSTON,CRA 20 # 23 15,
24,001,07,05,RISARALDA,PEREIRA,IE REMIGIO ANTONIO CAÑARTE SEDE EL ROCIO,1180,974,2154,7,10COMUNA 10 EL ROCIO,CLL 28 # 29 51,
24,001,07,06,RISARALDA,PEREIRA,IE DEOGRACIAS CARDONA SD CAMILO TORRES,0,0,0,0,09COMUNA 9 BOSTON,CL.19 N 16 43 Mejia Robledo,
24,001,07,07,RISARALDA,PEREIRA,IE DEOGRACIAS CARDONA SD LA DULCERA,0,0,0,0,09COMUNA 9 BOSTON,CALLE 21 N 8 48,
24,001,08,01,RISARALDA,PEREIRA,IE CIUDAD BOQUIA,7904,6145,14049,40,11COMUNA 11 DEL CAFE,CRA 6 # 63 50,Puesto Bloqueado
24,001,08,02,RISARALDA,PEREIRA,IE AQUILINO BEDOYA,4302,3652,7954,23,12COMUNA 12 FERROCARRIL,AV 30 DE AGOSTO # 62 59,
24,001,08,03,RISARALDA,PEREIRA,IE HUGO ANGEL JARAMILLO,2077,1866,3943,12,11COMUNA 11 DEL CAFE,SECTOR MALAGA,
24,001,08,04,RISARALDA,PEREIRA,IE CIUDAD BOQUIA SD 2,0,0,0,0,11COMUNA 11 DEL CAFE,CL. 63A N 3A 62 BOQUIA,
24,001,08,05,RISARALDA,PEREIRA,IE MATECAÑA,0,0,0,0,12COMUNA 12 FERROCARRIL,CL 74 N 11 27 LA LIBERTAD,
24,001,09,01,RISARALDA,PEREIRA,IE REMIGIO ANTONIO CAÑARTE SD EL POBLADO,4404,3403,7807,23,13COMUNA 13 EL POBLADO,CRA 22B # 29 40,
24,001,09,02,RISARALDA,PEREIRA,IE DIEGO MAYA SALAZAR,6401,4947,11348,33,13COMUNA 13 EL POBLADO,CRA 32B # 34 01,
24,001,09,03,RISARALDA,PEREIRA,IE CIUDADELA CUBA SEDE NARANJITO,5826,2270,8096,23,14COMUNA 14 CONSOTA,CRA 44B # 70 08,Puesto Bloqueado
24,001,09,04,RISARALDA,PEREIRA,CASETA COMUNAL,336,2247,2583,8,14COMUNA 14 CONSOTA,CRA 44B # 70 08,Puesto Bloqueado
24,001,09,05,RISARALDA,PEREIRA,IE EL DORADO,326,257,583,2,14COMUNA 14 CONSOTA,CRA 29 # 47A 01 MZA 1 CSA 1,
24,001,10,01,RISARALDA,PEREIRA,IE CIUDADELA CUBA,8393,7076,15469,44,15COMUNA 15 EL OSO,CLL 71 CRA 28,
24,001,10,02,RISARALDA,PEREIRA,IE BYRON GAVIRIA,8665,6976,15641,45,16COMUNA 16 PERLA DEL OTUN,CLL 75 # 36F 26,
24,001,10,03,RISARALDA,PEREIRA,IE SAN JOAQUIN,5164,4035,9199,26,17COMUNA 17 SAN JOAQUIN,CLL 86 # 36 40,Puesto Bloqueado
24,001,10,04,RISARALDA,PEREIRA,IE SOFIA HERNANDEZ MARIN,2668,1914,4582,13,17COMUNA 17 SAN JOAQUIN,CRA 26B # 74 35,
24,001,10,05,RISARALDA,PEREIRA,IE RODRIGO ARENAS BETANCUR,1673,1262,2935,9,15COMUNA 15 EL OSO,CLL 80 # 36B 30,
24,001,10,06,RISARALDA,PEREIRA,IE HANS DREWS ARANGO,2350,1856,4206,12,17COMUNA 17 SAN JOAQUIN,CLL 85 # 26B 45,
24,001,11,01,RISARALDA,PEREIRA,UNI LIBRE DE PEREIRA BELMONTE,4807,4426,9233,27,18COMUNA  18 OLIMPICA,AV DE LAS AMERICAS SECTOR BELMONTE,
24,001,11,02,RISARALDA,PEREIRA,IE LUIS CARLOS GONZALEZ,4093,2966,7059,20,18COMUNA  18 OLIMPICA,CRA 17 # 82 103,
24,001,11,03,RISARALDA,PEREIRA,IE ALFONSO JARAMILLO GUTIERREZ,6547,5555,12102,35,18COMUNA  18 OLIMPICA,CRA 25 # 77 18,
24,001,11,04,RISARALDA,PEREIRA,IE ESCOLAR SAN FERNANDO,6722,5863,12585,36,19 COMUNA 19 CUBA,CLL 70 # 23B 20,Puesto Bloqueado
24,001,11,05,RISARALDA,PEREIRA,IE JUAN XXIII,4189,3582,7771,22,19 COMUNA 19 CUBA,CRA 23 BIS # 74 40,Puesto Bloqueado
24,001,11,06,RISARALDA,PEREIRA,IE JESUS MARIA ORMAZA,908,929,1837,6,19 COMUNA 19 CUBA,CRA 22 BIS # 75 00,
24,001,90,01,RISARALDA,PEREIRA,IE INEM FELIPE PEREZ,10079,10974,21053,27,,CRA 19 # 45 50,Puesto Bloqueado
24,001,98,01,RISARALDA,PEREIRA,CARCEL,13,211,224,1,,CRA 8 # 41 97,
24,001,99,05,RISARALDA,PEREIRA,ALTAGRACIA,2516,2462,4978,15,20CORREGIMIENTO ALTAGRACIA,IE MARIA CRISTINA GOMEZ,
24,001,99,08,RISARALDA,PEREIRA,LA FLORIDA,1117,1220,2337,7,21CORREGIMIENTO LA FLORIDA,IE HECTOR ANGEL ARCILA,
24,001,99,09,RISARALDA,PEREIRA,SAN JOSE OTUN,420,416,836,3,21CORREGIMIENTO LA FLORIDA,VIA LA FLORIDA IE SAN JOSE OTUN,
24,001,99,10,RISARALDA,PEREIRA,EL CHOCHO,401,434,835,3,22CORREGIMIENTO LA BELLA,IE ANA ARANGO DE URIBE SD EL CHOCHO,
24,001,99,13,RISARALDA,PEREIRA,LA BELLA,784,971,1755,5,22CORREGIMIENTO LA BELLA,IE LA BELLA,
24,001,99,21,RISARALDA,PEREIRA,MUNDO NUEVO,563,593,1156,4,22CORREGIMIENTO LA BELLA,INSTITUTO DOCENTE MUNDO NUEVO,
24,001,99,22,RISARALDA,PEREIRA,LA GRAMINEA,405,434,839,3,23CORR.TRIBUNAS CORCEGA,IE LA GRAMINEA,
24,001,99,23,RISARALDA,PEREIRA,EL MANZANO,228,227,455,2,23CORR.TRIBUNAS CORCEGA,IE EL MANZANO,
24,001,99,30,RISARALDA,PEREIRA,TRIBUNAS CORCEGA,2396,2231,4627,14,23CORR.TRIBUNAS CORCEGA,IE JOSE ANTONIO GALAN SECTOR GUACARI VIA ARMENIA,
24,001,99,34,RISARALDA,PEREIRA,ARABIA,1203,1232,2435,7,24CORREGIMIENTO ARABIA,CRA 3 # 3 17,
24,001,99,39,RISARALDA,PEREIRA,BETULIA,364,403,767,3,24CORREGIMIENTO ARABIA,IE BETULIA,
24,001,99,40,RISARALDA,PEREIRA,YARUMAL,335,335,670,2,24CORREGIMIENTO ARABIA,IE YARUMAL,
24,001,99,41,RISARALDA,PEREIRA,PUERTO CALDAS PUENTE BOLIVAR,1666,1371,3037,9,25COR. PUERTO CALDAS(PUENTE BOL),IE ENRIQUE MILLAN RUBIO,
24,001,99,48,RISARALDA,PEREIRA,CAIMALITO,1809,1414,3223,10,26CORREGIMIENTO CAIMALITO,BODEGAS DE INVIAS  CONTIGUO A BOMBEROS,
24,001,99,61,RISARALDA,PEREIRA,COMBIA BAJA,1525,1673,3198,10,27CORREGIMIENTO COMBIA BAJA,IE EL PLACER,Puesto Bloqueado
24,001,99,62,RISARALDA,PEREIRA,IE COMBIA,0,0,0,0,27CORREGIMIENTO COMBIA BAJA,KM 5 VIA A MARSELLA CRUCERO DE COMBIA,
24,001,99,65,RISARALDA,PEREIRA,LA HONDA,159,212,371,2,27CORREGIMIENTO COMBIA BAJA,IE LA HONDA,
24,001,99,70,RISARALDA,PEREIRA,LA CONVENCION,426,500,926,3,28CORREGIMIENTO COMBIA ALTA,IE SAN VICENTE,
24,001,99,74,RISARALDA,PEREIRA,COMBIA ALTA,926,1077,2003,6,28CORREGIMIENTO COMBIA ALTA,IE EL PITAL,
24,001,99,80,RISARALDA,PEREIRA,CERRITOS 1,3393,3171,6564,19,29CORREGIMIENTO CERRITOS,IE CERRITOS PRIMARIA KM 14 VIA CERRITOS,
24,001,99,81,RISARALDA,PEREIRA,CERRITOS 2,1624,1380,3004,9,29CORREGIMIENTO CERRITOS,KM 11 VIA GALICIA-PEREIRA UNIMINUTO,
24,001,99,90,RISARALDA,PEREIRA,MORELIA,1199,1245,2444,7,30CORREGIMIENTO MORELIA,IE MORELIA,
24,001,99,91,RISARALDA,PEREIRA,IE SALAMANCA,0,0,0,0,30CORREGIMIENTO MORELIA,Cra 38 N 78 130 Ciudadela Salamanca,
24,001,99,96,RISARALDA,PEREIRA,LA ESTRELLA LA PALMILLA,738,751,1489,5,31CORR. LA ESTRELLA LA PALMILLA,IE LA PALMILLA,
24,008,00,01,RISARALDA,APIA,CASA DE LA CULTURA E. DE JESUS CORRALES,278,2658,2936,9,,CRA 7 CLL 8 ESQ,Puesto Bloqueado
24,008,00,02,RISARALDA,APIA,COLISEO MUNICIPAL DIEGO PATIÑO AMARILES,3965,2077,6042,18,,CRA 7  CLL 7 ESQUINA,Puesto Bloqueado
24,008,00,03,RISARALDA,APIA,I E SAGRADA FAMILIA SEDE ANTONIA SANTOS,0,0,0,0,,CALLE 8 N0 6   41,
24,008,99,20,RISARALDA,APIA,GUARNE,114,146,260,1,,CENTRO EDUCATIVO GUARNE,
24,008,99,30,RISARALDA,APIA,ALTA CAMPANA,177,232,409,2,,I.E. ALTA CAMPANA,
24,008,99,31,RISARALDA,APIA,JORDANIA,172,252,424,2,,I. E.  JORDANIA,
24,008,99,56,RISARALDA,APIA,SAN AGUSTIN,140,193,333,1,,I E SAN AGUSTIN,
24,008,99,80,RISARALDA,APIA,SAN CARLOS,111,152,263,1,,I E SAN CARLOS,
24,013,00,00,RISARALDA,BALBOA,PUESTO CABECERA MUNICIPAL,1963,2315,4278,13,,CLL 7 CRA 3 y 4,
24,013,99,15,RISARALDA,BALBOA,CUBA,140,169,309,1,,COOPERATIVA PROGRESEMOS,
24,013,99,45,RISARALDA,BALBOA,LA AURORA,146,164,310,1,,ESCUELA LA AURORA,
24,013,99,55,RISARALDA,BALBOA,CRUCES,88,100,188,1,,ESCUELA CRUCES,
24,013,99,65,RISARALDA,BALBOA,TRES ESQUINAS,129,173,302,1,,ESC. TRES ESQUINAS,
24,013,99,81,RISARALDA,BALBOA,TAMBORES,201,250,451,2,,COLEGIO TAMBORES,
24,021,00,01,RISARALDA,BELEN DE UMBRIA,COL NUESTRA SEÑORA DEL ROSARIO,6775,7190,13965,40,,CRA 9 # 4 41,Puesto Bloqueado
24,021,00,02,RISARALDA,BELEN DE UMBRIA,ESC GENERAL SANTANDER,2070,2211,4281,13,,CRA 10 # 3 55,
24,021,99,10,RISARALDA,BELEN DE UMBRIA,ANDICA,174,229,403,2,,CTRO EDUC RURAL ANDICA,
24,021,99,18,RISARALDA,BELEN DE UMBRIA,BALDELOMAR,130,156,286,1,02CORREGIMIENTO TAPARCAL,CASETA COMUNAL BALDELOMAR,
24,021,99,34,RISARALDA,BELEN DE UMBRIA,COLUMBIA O LA FLORIDA,338,493,831,3,01CORREGIMIENTO COLUMBIA,COLEGIO BASICO RURAL COLUMBIA,
24,021,99,51,RISARALDA,BELEN DE UMBRIA,MATA DE GUADUA,242,345,587,2,,ESCUELA TUMURRAMA,
24,021,99,55,RISARALDA,BELEN DE UMBRIA,PROVIDENCIA,121,184,305,1,,CTRO EDUCATIVO  RURAL PROVIDENCIA,
24,021,99,68,RISARALDA,BELEN DE UMBRIA,PUENTE UMBRIA,325,411,736,3,,COL  BASICO RURAL,
24,021,99,85,RISARALDA,BELEN DE UMBRIA,TAPARCAL,545,611,1156,4,02CORREGIMIENTO TAPARCAL,INSTITUTO AGROPECUARIO TAPARCAL,
24,025,01,01,RISARALDA,DOSQUEBRADAS,CENTRO DOCENTE OTUN,1281,1389,2670,8,1,CRA 19 #3 71,Puesto Bloqueado
