dd,mm,zz,pp,departamento,municipio,puesto,mujeres,hombres,total,mesas,comuna,dirección,Puesto Bloqueado
24,025,01,02,RISARALDA,DOSQUEBRADAS,CENTRO CULTURAL OTUN,1172,1371,2543,8,1,CRA 19 # 3 68,
24,025,01,03,RISARALDA,DOSQUEBRADAS,COLEGIO POPULAR DIOCESANO,3882,3466,7348,21,1,VIA TURIN LA POPA SECTOR LA BADEA,Puesto Bloqueado
24,025,01,04,RISARALDA,DOSQUEBRADAS,ESCUELA LA ESNEDA,828,840,1668,5,1,Manzana 15 Casa 10,
24,025,01,05,RISARALDA,DOSQUEBRADAS,COLEGIO EMPRESARIAL,889,810,1699,5,1,LA BADEA ANTIGUA PLAZA DE FERIAS,
24,025,01,06,RISARALDA,DOSQUEBRADAS,I E SANTA SOFIA,5748,4498,10246,29,2,CRA 24  #9 46,Puesto Bloqueado
24,025,01,07,RISARALDA,DOSQUEBRADAS,I E LA AURORA,825,642,1467,5,2,CRA 21 #11B  07,
24,025,01,08,RISARALDA,DOSQUEBRADAS,COLEGIO VILLA FANNY,908,752,1660,5,2,CRA 17 # 8C 18,
24,025,01,09,RISARALDA,DOSQUEBRADAS,I E AGUSTIN NIETO CABALLERO,4661,3925,8586,25,2,CRA 43 # 15A  29 SANTIAGO LONDOÑO,
24,025,02,01,RISARALDA,DOSQUEBRADAS,MEGACOLEGIO BERNARDO LOPEZ PEREZ,2714,4101,6815,20,3,CRA 4 # 16 03,
24,025,02,02,RISARALDA,DOSQUEBRADAS,ESCUELA POLICARPA SALAVARRIETA,2792,2242,5034,15,3,CAMPESTRE C MZ 8,Puesto Bloqueado
24,025,02,03,RISARALDA,DOSQUEBRADAS,COLEGIO NUEVA REPUBLICA,3342,1717,5059,15,3,MZ 17 ESQUINA,Puesto Bloqueado
24,025,02,04,RISARALDA,DOSQUEBRADAS,IE SANTA ISABEL,4205,3546,7751,22,4,DIAG 30 C # 5 59,
24,025,02,05,RISARALDA,DOSQUEBRADAS,COLEGIO BASICO SANTA JUANA,3202,2685,5887,17,5,DIAG 21 TRANS 22,Puesto Bloqueado
24,025,02,06,RISARALDA,DOSQUEBRADAS,COL FABIO VASQUEZ CAMPESTRE,1070,919,1989,6,5,CLL 23 # 27 15 LA PRADERA VIA NARANJALES,
24,025,02,07,RISARALDA,DOSQUEBRADAS,IE MARIA AUXILIADORA,3008,2323,5331,16,6,CL 43 # 13 74,
24,025,02,08,RISARALDA,DOSQUEBRADAS,COLEGIO PABLO VI,5593,4588,10181,29,7,CL 44  # 23 24,
24,025,02,09,RISARALDA,DOSQUEBRADAS,CENTRO EDUCATIVO LAS VIOLETAS,0,0,0,0,5,Cll 26 Cr 28 esquina Los Lagos,
24,025,03,01,RISARALDA,DOSQUEBRADAS,ESCUELA SAN DIEGO,2768,2100,4868,14,8,CLL 56 # 19 58 SAN DIEGO,Puesto Bloqueado
24,025,03,02,RISARALDA,DOSQUEBRADAS,COLEGIO NUEVA GRANADA,1478,1141,2619,8,8,CLL 51 CRA 22A,
24,025,03,03,RISARALDA,DOSQUEBRADAS,CASA DE LA CULTURA,570,513,1083,4,8,CRA 16 # 49 30,
24,025,03,04,RISARALDA,DOSQUEBRADAS,COLEGIO MANUEL ELKIN PATARROYO,4717,3837,8554,25,9,CLL 73 BIS CRA 21 BARRIO CESAR AUGUSTO LOPEZ,
24,025,03,05,RISARALDA,DOSQUEBRADAS,CTRO DOCENTE CAMILO TORRES,2543,2019,4562,13,9,PLAN 3 ZONA 6 CAMILO TORRES,Puesto Bloqueado
24,025,03,06,RISARALDA,DOSQUEBRADAS,COLISEO ESTADIO DOSQUEBRADAS,5502,4614,10116,29,10,KM 1 VIA ROMELIA EL POLLO,
24,025,03,07,RISARALDA,DOSQUEBRADAS,INSTITUCION EDUCATIVA BOMBAY,1939,1502,3441,10,10,CARRERA 11 CALLE 65 Y 66 BOMBAY III,
24,025,03,08,RISARALDA,DOSQUEBRADAS,I E RENACIMIENTO,1273,1400,2673,8,10,CR 16 # 79 42 LA ROMELIA,
24,025,03,09,RISARALDA,DOSQUEBRADAS,COLEGIO JUAN MANUEL GONZALEZ,4778,4065,8843,25,11,CRA 11  CLL 46,Puesto Bloqueado
24,025,03,10,RISARALDA,DOSQUEBRADAS,COLEGIO HOGAR NAZARETH,524,416,940,3,11,CLL 61 # 14 01,
24,025,03,11,RISARALDA,DOSQUEBRADAS,COLEGIO CRISTO REY,1811,1253,3064,9,11,CALLE 67 # 18 01,
24,025,03,12,RISARALDA,DOSQUEBRADAS,INST. EDUCATIVA BOSQUES DE LA ACUARELA,677,580,1257,4,10,CLL 70 TEJARES DE LA LOMA,
24,025,03,13,RISARALDA,DOSQUEBRADAS,COLEGIO RODOLFO LLINAS,0,0,0,0,10,Tv 10 #72D 09,
24,025,04,01,RISARALDA,DOSQUEBRADAS,COLEGIO NUESTRA SRA DE GUADALUPE,4788,3758,8546,25,12,CR 13A # 35 31,Puesto Bloqueado
24,025,04,02,RISARALDA,DOSQUEBRADAS,COLEGIO SALESIANO,9901,8627,18528,53,12,AV MOLINOS CL 29 FRENTE COMEST LA ROSA,Puesto Bloqueado
24,025,04,03,RISARALDA,DOSQUEBRADAS,COLEGIO NUESTRA SRA DE GUADALUPE SEDE 2,0,0,0,0,12,Cr 14 Cll 36 y 38,
24,025,90,01,RISARALDA,DOSQUEBRADAS,PUESTO CENSO I E MANUELITA SAENZ,3153,3181,6334,8,15,CRA 2 # 17B  13 CAMPESTRE B,Puesto Bloqueado
24,025,98,01,RISARALDA,DOSQUEBRADAS,CARCEL,64,5,69,1,1,CTRO DE RECLUSIÓN LA BADEA,
24,025,99,10,RISARALDA,DOSQUEBRADAS,SERRANIA ALTO NUDO LA UNION,762,820,1582,5,13,LA UNION COLEGIO CARTAGENA,
24,025,99,11,RISARALDA,DOSQUEBRADAS,SERRANIA ALTO DEL NUDO (AGUA AZUL),48,39,87,1,13,VEREDA AGUA AZUL,
24,025,99,40,RISARALDA,DOSQUEBRADAS,LAS MARCADAS ALTO DEL TORO,148,190,338,1,14,ESC. ALTO DEL TORO,
24,025,99,70,RISARALDA,DOSQUEBRADAS,LAS MARCADAS FRAILES,1052,991,2043,6,14,ESCUELA FRAILES,
24,025,99,72,RISARALDA,DOSQUEBRADAS,SERRANIA ALTO DEL NUDO (EL ESTANQUILLO),155,122,277,1,13,VEREDA EL ESTANQUILLO,
24,029,00,00,RISARALDA,GUATICA,PUESTO CABECERA MUNICIPAL,3302,3639,6941,20,,CLL 9 # 7 18,
24,029,99,35,RISARALDA,GUATICA,I E SAN CLEMENTE,683,732,1415,4,,IE SAN CLEMENTE CORREGIMIENTO SAN CLEMENTE,
24,029,99,70,RISARALDA,GUATICA,ESC BASICA SANTA ANA,873,985,1858,6,,I E SANTA ANA SECCION PRIMARIA,
24,029,99,75,RISARALDA,GUATICA,ESC BASICA TRAVESIAS,237,317,554,2,,I E  JUAN XXIII CORREGIMIENTO TRAVESIAS,
24,038,00,00,RISARALDA,LA CELIA,PUESTO CABECERA MUNICIPAL,2965,3499,6464,19,,CRA 3 # 6 - 22 COLEGIO LICEO DE OCCIDENTE,
24,038,99,50,RISARALDA,LA CELIA,PATIO BONITO,162,219,381,2,01CORREGIMIENTO PATIO BONITO,CENTRO EDUCATIVO PATIO BONITO,
24,046,01,01,RISARALDA,LA VIRGINIA,INST. EDUCATIVA ALFONSO LOPEZ PUMAREJO,3184,3069,6253,18,,Carrera 6 No. 14 14 Barrio Balsillas,
24,046,01,02,RISARALDA,LA VIRGINIA,ESC GENERAL SANTANDER,2877,2355,5232,15,,Cra 9 # 13 08 BALSILLAS,
24,046,02,01,RISARALDA,LA VIRGINIA,ESC ANTONIO RICAURTE,2315,3417,5732,17,,CLL 8 # 9 51 SAN CAYETANO,
24,046,02,02,RISARALDA,LA VIRGINIA,COLEGIO LICEO GABRIELA MISTRAL,4143,2719,6862,20,,CLL 9 # 7 83,
24,046,02,03,RISARALDA,LA VIRGINIA,INSTITUCION EDUCATIVA PEDRO PABLO BELLO,1490,1507,2997,9,,DIAG 1 C # 20 02 PEDRO PABLO BELLO,
24,046,02,04,RISARALDA,LA VIRGINIA,COL. NUESTRA SEÑORA DE LA PRESENTACION,64,67,131,1,,CALLE 7 # 17A 45 BARRIO LA MILAGROSA LA VARIANTE,
24,046,90,01,RISARALDA,LA VIRGINIA,PUESTO CENSO,3222,3170,6392,9,,CLL 11 # 9 18 IE BERNARDO ARIAS TRUJILLO,Puesto Bloqueado
24,046,99,25,RISARALDA,LA VIRGINIA,EL AGUACATE,56,64,120,1,,I E LA SANTISIMA TRINIDAD,
24,046,99,50,RISARALDA,LA VIRGINIA,LA PALMA,133,192,325,1,,COLISEO ANTIGUA INSPECCION DE POLICIA,
24,054,00,00,RISARALDA,MARSELLA,PUESTO CABECERA MUNICIPAL,6285,6745,13030,37,,CALLE 9 No 12 13,
24,054,99,14,RISARALDA,MARSELLA,ALTO CAUCA,271,330,601,2,,AULA MAXIMA INSTITUCION EDUCATIVA ALTO CAUCA,
24,054,99,23,RISARALDA,MARSELLA,EL RAYO,125,140,265,1,,ESCUELA EL RAYO,
24,054,99,28,RISARALDA,MARSELLA,ESTACION PEREIRA,94,99,193,1,,CASETA COMUNAL,
24,054,99,35,RISARALDA,MARSELLA,GUAYABO,115,145,260,1,,CASETA COMUNAL,
24,054,99,60,RISARALDA,MARSELLA,LA ARGENTINA,76,83,159,1,,ESCUELA LA ARGENTINA,
24,054,99,65,RISARALDA,MARSELLA,LA NUBIA,83,113,196,1,,ESCUELA LA NUBIA,
24,054,99,70,RISARALDA,MARSELLA,LAS TAZAS LA ORIENTAL,306,359,665,2,,ESCUELA SAN ROQUE,
24,054,99,75,RISARALDA,MARSELLA,MIRACAMPO,77,114,191,1,,ESCUELA SAN ANDRES,
24,054,99,76,RISARALDA,MARSELLA,ALTO CAUCA RESGUARDO INDIGENA SURATENA,202,186,388,2,,CENTRO DEL PENSAMIENTO,
24,062,00,01,RISARALDA,MISTRATO,INSTITUTO MISTRATO SECUNDARIA,791,2632,3423,10,,CLL 8 #  5 35,
24,062,00,02,RISARALDA,MISTRATO,INSTITUTO MISTRATO PRIMARIA,3328,1965,5293,15,,CLL 8 #  5 34,
24,062,99,35,RISARALDA,MISTRATO,ESCUELA LA JEGUADA,1465,1396,2861,9,,ESCUELA LA JEGUADA,
24,062,99,75,RISARALDA,MISTRATO,SAN ANTONIO DEL CHAMI,362,418,780,3,,CRA 1 CLL 1 esquina,
24,070,00,00,RISARALDA,PUEBLO RICO,PUESTO CABECERA MUNICIPAL,2899,3136,6035,18,,CRA 4 No 4- 10,
24,070,99,20,RISARALDA,PUEBLO RICO,GUAYABAL,69,116,185,1,,ESC. EL ROCIO,
24,070,99,35,RISARALDA,PUEBLO RICO,LA PRADERA ITAURY,248,227,475,2,,ESCUELA ITAURY,
24,070,99,50,RISARALDA,PUEBLO RICO,SANTA CECILIA,2044,2015,4059,12,,ESCUELA SAN PEDRO CLAVER,
24,070,99,75,RISARALDA,PUEBLO RICO,VILLA CLARET,198,258,456,2,,ESCUELA VILLA CLARET,
24,078,00,01,RISARALDA,QUINCHIA,COLISEO CUBIERTO JUAN GUILLERMO ANGEL,4516,5561,10077,29,,CRA 9 # 5 28 BARRIO NIÑO JESUS,
24,078,00,02,RISARALDA,QUINCHIA,IE NTRA SRA DE LOS DOLORES DE LA SALLE,3102,2536,5638,16,,CRA 10 # 4 02,
24,078,99,14,RISARALDA,QUINCHIA,BATERO,556,630,1186,4,,SECTOR CAPILLA ESCUELA BATERO,
24,078,99,28,RISARALDA,QUINCHIA,IRRA,1173,1093,2266,7,,INST INTEGRADO IRRA,
24,078,99,70,RISARALDA,QUINCHIA,NARANJAL,580,657,1237,4,,INST. AGROPECUARIO NARANJAL,
24,078,99,84,RISARALDA,QUINCHIA,SANTA ELENA,340,413,753,3,,INST. INTEGRADO SANTA ELENA,
24,086,01,01,RISARALDA,SANTA ROSA DE CABAL,CENTRO DOCENTE LA HERMOSA,3647,3196,6843,20,01COMUNA  1,CRA 23 # 18 10 ETAPA I,Puesto Bloqueado
24,086,01,02,RISARALDA,SANTA ROSA DE CABAL,ESC SAN BERNARDINO LA EUGENIA,1005,875,1880,6,01COMUNA  1,CRA 22 # 32 06 BARRIO  LA EUGENIA,
24,086,01,03,RISARALDA,SANTA ROSA DE CABAL,INST TECNG SANTA ROSA DE CABAL,3389,3280,6669,19,02COMUNA 2,CALLE 6 # 8 83,Puesto Bloqueado
24,086,01,04,RISARALDA,SANTA ROSA DE CABAL,COL NAL FCO JOSE CALDAS SD SIMON BOLIVAR,510,482,992,3,02COMUNA 2,CARRERA 10 CALLE 6 ESQUINA,
24,086,01,05,RISARALDA,SANTA ROSA DE CABAL,ESC ANEXA SAN VICENTE DE PAUL,4278,3575,7853,23,03COMUNA 3,CLL 12 # 12 68,Puesto Bloqueado
24,086,01,06,RISARALDA,SANTA ROSA DE CABAL,COLEGIO DE JESUS INSTITUTO TECNOLOGICO,1073,1027,2100,6,03COMUNA 3,CRA 15 # 12 71,
24,086,02,01,RISARALDA,SANTA ROSA DE CABAL,COLEGIO MARIANO OSPINA PEREZ,2814,4196,7010,20,04COMUNA 4,CRA 14 #  19 87,Puesto Bloqueado
24,086,02,02,RISARALDA,SANTA ROSA DE CABAL,COLISEO MUNICIPAL JHON BAYRON GAVIRIA,2549,1398,3947,12,04COMUNA 4,CRA 16 CLL 18 ESQUINA,Puesto Bloqueado
24,086,02,03,RISARALDA,SANTA ROSA DE CABAL,I E LORENCITA VILLEGAS DE SANTOS,621,598,1219,4,04COMUNA 4,CRA 10 # 14 31,
24,086,02,04,RISARALDA,SANTA ROSA DE CABAL,CENTRO DE INTEGRACION CIUDADANA,2660,2361,5021,15,05COMUNA  5,CRA 13 CLL 37 EL TRIUNFO,Puesto Bloqueado
24,086,02,05,RISARALDA,SANTA ROSA DE CABAL,COL SAN LUIS GONZAGA,3354,2768,6122,18,05COMUNA  5,CLL 26 # 13 09,
24,086,02,06,RISARALDA,SANTA ROSA DE CABAL,ESCUELA RISARALDA,0,0,0,0,05COMUNA  5,CARRERA 14 # 42 70 LOS CRISTALES,
24,086,90,01,RISARALDA,SANTA ROSA DE CABAL,COL NAL FCO JOSE DE CALDAS,6323,6253,12576,16,,CRA 12 CLL 7 ESQUINA,Puesto Bloqueado
24,086,98,01,RISARALDA,SANTA ROSA DE CABAL,CARCEL,8,61,69,1,,CRA 16 # 14 27,
24,086,99,15,RISARALDA,SANTA ROSA DE CABAL,EL ESPAÑOL,599,873,1472,5,06CORREGIMIENTO EL ESPAÑOL,CENTRO DOCENTE EL ESPAÑOL,
24,086,99,24,RISARALDA,SANTA ROSA DE CABAL,SANTA BARBARA,347,439,786,3,07CORREGIMIENTO SANTA BARBARA,ESCUELA RURAL SANTA BARBARA,
24,086,99,25,RISARALDA,SANTA ROSA DE CABAL,INSTITUTO AGRICOLA PEDRO URIBE MEJIA,0,0,0,0,07CORREGIMIENTO SANTA BARBARA,VEREDA EL JAZMIN,
24,086,99,32,RISARALDA,SANTA ROSA DE CABAL,EL MANZANILLO,211,286,497,2,08CORREGIMIENTO EL MANZANILLO,ESCUELA ANTONIO NARIÑO,
24,086,99,40,RISARALDA,SANTA ROSA DE CABAL,DEL SUR LAS MANGAS CEDRALITO,260,307,567,2,09CORR. LAS MANGAS  EL CEDRALITO,CASETA COMUNAL VEREDA LAS MANGAS,
24,086,99,82,RISARALDA,SANTA ROSA DE CABAL,LA CAPILLA SAN JUAN,255,313,568,2,10CORR.LA CAPILLA (SAN JUAN),ESCUELA LA MILAGROSA,
24,086,99,83,RISARALDA,SANTA ROSA DE CABAL,CEDRALITO BAJO,48,44,92,1,09CORR. LAS MANGAS  EL CEDRALITO,IE VERACRUZ SEDE EL  CEDRALITO,
24,094,00,00,RISARALDA,SANTUARIO,PUESTO CABECERA MUNICIPAL,4583,5088,9671,28,,CLL 5 # 6 - 26,
24,094,99,15,RISARALDA,SANTUARIO,BARCINAL LA ESMERALDA,186,290,476,2,,ESC. LA BAMBA,
24,094,99,25,RISARALDA,SANTUARIO,BRETAÑA,386,476,862,3,,COL. LA MARINA,
24,094,99,30,RISARALDA,SANTUARIO,LA MARIA PLAYA RICA,193,220,413,2,,ESC. PLAYA RICA,
24,094,99,50,RISARALDA,SANTUARIO,PERALONSO,312,394,706,2,,CASETA DE ACCION COMUNAL,
24,094,99,75,RISARALDA,SANTUARIO,TOTUI,41,53,94,1,,ESC. EL RODADERO,
,,,,,,,439589,404302,843891,2413,,,
Sí certifico
No certifico
